"","species","x","lower","upper","mu","level"
"1057","14",20.2045434343434,0.000388072629070058,0.114066216465662,0.0443274106468622,95
"1058","14",20.2045434343434,0.0204926741320416,0.0683268872121083,0.0443274106468622,50
"1059","14",20.7113414141414,0.000548526131182546,0.122364696812984,0.0490789167409923,95
"1060","14",20.7113414141414,0.0239952657695171,0.0742990268468843,0.0490789167409923,50
"1061","14",21.2181393939394,0.000760928746297411,0.130876838453091,0.0539520925882057,95
"1062","14",21.2181393939394,0.0276003104142008,0.080424493628003,0.0539520925882057,50
"1063","14",21.7249373737374,0.00104017285553575,0.139562573043375,0.0589238810274542,95
"1064","14",21.7249373737374,0.0312774057516531,0.0866743762727641,0.0589238810274542,50
"1065","14",22.2317353535354,0.0014358839746927,0.148379323689478,0.0639697841368764,95
"1066","14",22.2317353535354,0.0350083186758531,0.0930179552747564,0.0639697841368764,50
"1067","14",22.7385333333333,0.0019341054038578,0.157282014536688,0.0690638692485973,95
"1068","14",22.7385333333333,0.0387737530929169,0.0994227101494872,0.0690638692485973,50
"1069","14",23.2453313131313,0.00254991806875297,0.166223123281088,0.0741787997775926,95
"1070","14",23.2453313131313,0.0425533734591104,0.105854357724852,0.0741787997775926,50
"1071","14",23.7521292929293,0.0032542452941005,0.175152776595033,0.0792858908653589,95
"1072","14",23.7521292929293,0.0463258468809049,0.112276921475066,0.0792858908653589,50
"1073","14",24.2589272727273,0.00400667894986567,0.184018889081657,0.0843551901974329,95
"1074","14",24.2589272727273,0.0500689040441739,0.118652832345083,0.0843551901974329,50
"1075","14",24.7657252525253,0.00478117414650659,0.192767346709545,0.0893555845470744,95
"1076","14",24.7657252525253,0.0537681073390841,0.124943061755065,0.0893555845470744,50
"1077","14",25.2725232323232,0.00555298665624546,0.201342235810562,0.094254932671799,95
"1078","14",25.2725232323232,0.0574025777749888,0.131107287568609,0.094254932671799,50
"1079","14",25.7793212121212,0.00631364287817073,0.209686118696701,0.0990202251713452,95
"1080","14",25.7793212121212,0.0609363565554329,0.137104093787258,0.0990202251713452,50
"1081","14",26.2861191919192,0.00706703036444083,0.217740356791619,0.103617771820234,95
"1082","14",26.2861191919192,0.0643443390244041,0.142891204616063,0.103617771820234,50
"1083","14",26.7929171717172,0.00781201961930504,0.22544548189409,0.10801341672383,95
"1084","14",26.7929171717172,0.0676010801061826,0.148425753341478,0.10801341672383,50
"1085","14",27.2997151515152,0.00852803630136192,0.23274161580166,0.112172781418309,95
"1086","14",27.2997151515152,0.0706809766575475,0.15366458617907,0.112172781418309,50
"1087","14",27.8065131313131,0.00919781471279777,0.239568938027032,0.116061535744304,95
"1088","14",27.8065131313131,0.0735584706012,0.158564600887408,0.116061535744304,50
"1089","14",28.3133111111111,0.00983411368358666,0.245868200738647,0.119645695972174,95
"1090","14",28.3133111111111,0.0762082724375573,0.163083119506791,0.119645695972174,50
"1091","14",28.8201090909091,0.0104174658615717,0.251581289350784,0.122891949243911,95
"1092","14",28.8201090909091,0.078605604420104,0.167178294067718,0.122891949243911,50
